2011-03-15,19:04:30.343002,LivingRoom,OFF
2011-03-15,19:04:30.956532,LivingRoom,ON
2011-03-15,19:04:32.458981,LivingRoom,OFF
2011-03-15,19:04:33.534309,LoungeChair,OFF
2011-03-15,19:04:34.345086,LivingRoom,OFF
2011-03-15,19:04:56.156979,LivingRoom,ON
2011-03-15,19:04:56.540637,LivingRoom,ON
2011-03-15,19:04:57.071925,LoungeChair,ON
2011-03-15,19:04:57.139302,LivingRoom,ON
2011-03-15,19:04:58.240035,LivingRoom,OFF
2011-03-15,19:04:59.089225,LivingRoom,OFF
2011-03-15,19:04:59.463723,LoungeChair,OFF
2011-03-15,19:05:00.559928,LivingRoom,OFF
2011-03-15,19:05:01.409223,LivingRoom,ON
2011-03-15,19:05:02.002707,LivingRoom,ON
2011-03-15,19:05:02.538961,LoungeChair,ON
2011-03-15,19:05:02.678932,LivingRoom,ON
2011-03-15,19:05:04.870974,LivingRoom,OFF
2011-03-15,19:05:05.258508,LivingRoom,OFF
2011-03-15,19:05:06.092197,LoungeChair,OFF
2011-03-15,19:05:06.850654,LoungeChair,ON
2011-03-15,19:05:06.918031,LivingRoom,ON
2011-03-15,19:05:10.020212,LivingRoom,OFF
2011-03-15,19:05:10.431941,LivingRoom,OFF
2011-03-15,19:05:11.960285,LoungeChair,OFF
2011-03-15,19:05:12.930648,LivingRoom,ON
2011-03-15,19:05:13.013153,LivingRoom,ON
2011-03-15,19:05:14.810769,LoungeChair,ON
2011-03-15,19:05:14.879763,LivingRoom,ON
2011-03-15,19:05:16.023102,LoungeChair,ON
2011-03-15,19:05:16.090462,LivingRoom,OFF
2011-03-15,19:05:17.448509,DiningRoom,ON
2011-03-15,19:05:17.516075,LivingRoom,ON
2011-03-15,19:05:17.953588,LivingRoom,OFF
2011-03-15,19:05:18.265224,LivingRoom,ON
2011-03-15,19:05:19.027501,LoungeChair,OFF
2011-03-15,19:05:19.16812,DiningRoom,OFF
2011-03-15,19:05:19.943361,LoungeChair,ON
2011-03-15,19:05:21.034827,LoungeChair,OFF
2011-03-15,19:05:21.609681,LoungeChair,OFF
2011-03-15,19:05:22.858938,LoungeChair,ON
2011-03-15,19:05:23.243618,LoungeChair,ON
2011-03-15,19:05:24.548596,LoungeChair,OFF
2011-03-15,19:05:25.364195,LoungeChair,ON
2011-03-15,19:05:25.986711,LivingRoom,OFF
2011-03-15,19:05:27.744122,LoungeChair,OFF
2011-03-15,19:05:28.501261,LivingRoom,OFF
2011-03-15,19:05:28.568671,LivingRoom,OFF
2011-03-15,19:05:29.017252,LivingRoom,ON
2011-03-15,19:05:30.216341,LivingRoom,OFF
2011-03-15,19:05:32.197967,LivingRoom,ON
2011-03-15,19:05:34.142556,LivingRoom,OFF
2011-03-15,19:05:38.029024,LoungeChair,OFF
2011-03-15,19:05:40.217264,LoungeChair,ON
2011-03-15,19:05:41.510366,LivingRoom,ON
2011-03-15,19:05:41.889036,LivingRoom,ON
2011-03-15,19:05:42.720484,LoungeChair,ON
2011-03-15,19:05:43.09916,LivingRoom,ON
2011-03-15,19:05:44.167398,LoungeChair,OFF
2011-03-15,19:05:45.145362,LoungeChair,ON
2011-03-15,19:05:45.530653,LivingRoom,OFF
2011-03-15,19:05:46.055521,LoungeChair,OFF
2011-03-15,19:05:46.792818,LoungeChair,OFF
2011-03-15,19:05:47.787957,LoungeChair,ON
2011-03-15,19:05:47.8556,LivingRoom,OFF
2011-03-15,19:05:53.359377,LoungeChair,OFF
2011-03-15,19:05:53.441529,LivingRoom,ON
2011-03-15,19:05:53.521206,LivingRoom,OFF
2011-03-15,19:05:55.242289,LivingRoom,ON
2011-03-15,19:05:56.439086,LivingRoom,OFF
2011-03-15,19:05:57.253794,LoungeChair,ON
2011-03-15,19:05:57.651573,LivingRoom,ON
2011-03-15,19:06:00.430926,LivingRoom,OFF
2011-03-15,19:06:02.392038,LivingRoom,ON
2011-03-15,19:06:04.616712,LivingRoom,OFF
2011-03-15,19:06:04.993522,LivingRoom,ON
2011-03-15,19:06:07.672267,LivingRoom,ON
2011-03-15,19:06:13.434431,LoungeChair,ON
2011-03-15,19:06:14.475436,LoungeChair,OFF
2011-03-15,19:06:14.856243,LivingRoom,OFF
2011-03-15,19:06:16.890257,LivingRoom,OFF
2011-03-15,19:06:16.965541,LivingRoom,ON
2011-03-15,19:06:17.468196,LoungeChair,OFF
2011-03-15,19:06:17.852833,LivingRoom,OFF
2011-03-15,19:06:22.585964,LivingRoom,ON
2011-03-15,19:06:22.981024,LivingRoom,ON
2011-03-15,19:06:24.053049,LoungeChair,ON
2011-03-15,19:06:24.128928,LoungeChair,ON
2011-03-15,19:06:26.398853,LoungeChair,OFF
2011-03-15,19:06:27.21851,LoungeChair,OFF
2011-03-15,19:06:28.759158,LivingRoom,OFF
2011-03-15,19:06:29.291853,LoungeChair,ON
2011-03-15,19:06:29.369682,LivingRoom,ON
2011-03-15,19:06:32.92562,LivingRoom,OFF
2011-03-15,19:06:33.757118,LoungeChair,OFF
2011-03-15,19:06:34.826645,LoungeChair,ON
2011-03-15,19:06:36.15621,LoungeChair,ON
2011-03-15,19:06:36.534085,LivingRoom,OFF
2011-03-15,19:06:38.500276,LivingRoom,ON
2011-03-15,19:06:39.108744,LoungeChair,OFF
2011-03-15,19:06:40.401581,LivingRoom,OFF
2011-03-15,19:06:41.884912,LoungeChair,OFF
2011-03-15,19:06:43.201644,LivingRoom,OFF
2011-03-15,19:06:44.247226,LivingRoom,ON
2011-03-15,19:06:44.628989,LivingRoom,ON
2011-03-15,19:06:45.015053,LoungeChair,ON
2011-03-15,19:06:46.487953,LivingRoom,ON
2011-03-15,19:06:48.266914,LivingRoom,OFF
2011-03-15,19:06:49.200543,LoungeChair,OFF
2011-03-15,19:06:49.276108,GuestRoom,ON
2011-03-15,19:06:49.728586,LivingRoom,OFF
2011-03-15,19:06:50.049775,LivingRoom,OFF
2011-03-15,19:06:50.828957,GuestRoom,ON
2011-03-15,19:06:51.795733,GuestRoom,ON
2011-03-15,19:06:51.872202,GuestRoom,OFF
2011-03-15,19:06:52.373234,LivingRoom,ON
2011-03-15,19:06:53.028116,GuestRoom,ON
2011-03-15,19:06:53.778713,LivingRoom,OFF
2011-03-15,19:06:54.729408,GuestRoom,OFF
2011-03-15,19:06:55.114496,GuestRoom,OFF
2011-03-15,19:06:55.728955,GuestRoom,OFF
2011-03-15,19:07:04.171378,GuestRoom,ON
2011-03-15,19:07:04.239694,GuestRoom,ON
2011-03-15,19:07:05.234007,GuestRoom,OFF
2011-03-15,19:07:05.889189,GuestRoom,ON
2011-03-15,19:07:06.912283,GuestRoom,OFF
2011-03-15,19:07:07.50213,GuestRoom,ON
2011-03-15,19:07:08.034513,GuestRoom,ON
2011-03-15,19:07:08.109645,DiningRoom,ON
2011-03-15,19:07:10.228788,GuestRoom,OFF
2011-03-15,19:07:10.759754,GuestRoom,OFF
2011-03-15,19:07:10.837409,DiningRoom,OFF
2011-03-15,19:07:11.280271,GuestRoom,OFF
2011-03-15,19:07:12.093086,LivingRoom,ON
2011-03-15,19:07:13.369646,DiningRoom,ON
2011-03-15,19:07:14.000683,LivingRoom,OFF
2011-03-15,19:07:15.092799,LivingRoom,ON
2011-03-15,19:07:15.17055,GuestRoom,ON
2011-03-15,19:07:15.250051,LivingRoom,ON
2011-03-15,19:07:16.543885,LoungeChair,ON
2011-03-15,19:07:16.683458,OtherRoom,ON
2011-03-15,19:07:17.620862,DiningRoom,OFF
2011-03-15,19:07:17.6983,LivingRoom,ON
2011-03-15,19:07:18.479329,LoungeChair,ON
2011-03-15,19:07:18.549183,LoungeChair,OFF
2011-03-15,19:07:18.627676,LivingRoom,OFF
2011-03-15,19:07:18.709686,GuestRoom,OFF
2011-03-15,19:07:19.474724,LivingRoom,OFF
2011-03-15,19:07:20.961177,LivingRoom,ON
2011-03-15,19:07:21.781557,OtherRoom,OFF
2011-03-15,19:07:22.631468,LivingRoom,OFF
2011-03-15,19:07:23.613735,OutsideDoor,ON
2011-03-15,19:07:23.681377,LivingRoom,OFF
2011-03-15,19:07:25.156451,LivingRoom,ON
2011-03-15,19:07:25.98904,OutsideDoor,OFF
2011-03-15,19:07:26.374441,LoungeChair,OFF
2011-03-15,19:07:26.754884,LoungeChair,ON
2011-03-15,19:07:27.142185,LivingRoom,OFF
2011-03-15,19:07:27.768923,LivingRoom,ON
2011-03-15,19:07:29.886969,LoungeChair,OFF
2011-03-15,19:07:29.954477,LivingRoom,OFF
2011-03-15,19:07:48.130912,LoungeChair,ON
2011-03-15,19:07:48.209623,LivingRoom,ON
2011-03-15,19:07:51.260386,LivingRoom,OFF
2011-03-15,19:07:51.881081,LoungeChair,OFF
2011-03-15,19:07:54.512777,OutsideDoor,ON
2011-03-15,19:07:57.661662,OutsideDoor,OFF
2011-03-15,19:08:00.582189,OutsideDoor,ON
2011-03-15,19:08:03.482313,OutsideDoor,OFF
2011-03-15,19:08:11.272658,DiningRoom,ON
2011-03-15,19:08:13.123093,DiningRoom,OFF
2011-03-15,19:08:15.643202,LoungeChair,ON
2011-03-15,19:08:15.714346,DiningRoom,ON
2011-03-15,19:08:15.793189,LivingRoom,ON
2011-03-15,19:08:17.597688,LoungeChair,OFF
2011-03-15,19:08:17.675873,Kitchen,ON
2011-03-15,19:08:17.755833,LivingRoom,OFF
2011-03-15,19:08:19.633458,DiningRoom,OFF
2011-03-15,19:08:23.271776,LoungeChair,ON
2011-03-15,19:08:23.33885,LivingRoom,ON
2011-03-15,19:08:23.922034,LivingRoom,OFF
2011-03-15,19:08:25.098691,Kitchen,OFF
2011-03-15,19:08:25.238303,LivingRoom,ON
2011-03-15,19:08:26.017409,OutsideDoor,ON
2011-03-15,19:08:26.402732,Kitchen,ON
2011-03-15,19:08:27.014736,LoungeChair,OFF
2011-03-15,19:08:28.326013,GuestRoom,ON
2011-03-15,19:08:29.457679,LoungeChair,ON
2011-03-15,19:08:29.525278,LivingRoom,ON
2011-03-15,19:08:29.614465,LivingRoom,OFF
2011-03-15,19:08:30.234851,GuestRoom,ON
2011-03-15,19:08:30.355823,Kitchen,OFF
2011-03-15,19:08:31.186315,LivingRoom,OFF
2011-03-15,19:08:31.716679,LoungeChair,OFF
2011-03-15,19:08:31.784677,WorkArea,ON
2011-03-15,19:08:32.246258,GuestRoom,OFF
2011-03-15,19:08:32.704372,WorkArea,ON
2011-03-15,19:08:32.828023,OutsideDoor,OFF
2011-03-15,19:08:33.587149,GuestRoom,OFF
2011-03-15,19:08:34.191636,WorkArea,OFF
2011-03-15,19:08:38.979597,WorkArea,ON
2011-03-15,19:08:40.884754,GuestRoom,ON
2011-03-15,19:08:40.953208,WorkArea,OFF
2011-03-15,19:08:41.949582,WorkArea,OFF
2011-03-15,19:08:43.10247,GuestRoom,ON
2011-03-15,19:08:43.692592,GuestRoom,OFF
2011-03-15,19:08:44.069114,DiningRoom,ON
2011-03-15,19:08:45.426793,LoungeChair,ON
2011-03-15,19:08:45.806066,DiningRoom,OFF
2011-03-15,19:08:46.196464,LivingRoom,ON
2011-03-15,19:08:46.576995,DiningRoom,ON
2011-03-15,19:08:46.951299,GuestRoom,OFF
2011-03-15,19:08:48.360359,LoungeChair,OFF
2011-03-15,19:08:48.960032,LivingRoom,OFF
2011-03-15,19:08:52.087035,DiningRoom,OFF
2011-03-15,19:09:02.1993,OutsideDoor,ON
2011-03-15,19:09:07.424471,OutsideDoor,OFF
2011-03-15,19:09:07.800565,LivingRoom,ON
2011-03-15,19:09:09.329217,LivingRoom,OFF
2011-03-15,19:09:09.703994,LoungeChair,ON
2011-03-15,19:09:11.210325,LoungeChair,OFF
2011-03-15,19:09:24.62112,LoungeChair,ON
2011-03-15,19:09:26.403899,LivingRoom,ON
2011-03-15,19:09:28.351477,LivingRoom,OFF
2011-03-15,19:09:29.657875,LivingRoom,ON
2011-03-15,19:09:30.03512,LivingRoom,ON
2011-03-15,19:09:30.423624,LoungeChair,ON
2011-03-15,19:09:30.801134,LivingRoom,ON
2011-03-15,19:09:32.253731,LoungeChair,OFF
2011-03-15,19:09:32.32119,LivingRoom,OFF
2011-03-15,19:09:33.246358,LoungeChair,OFF
2011-03-15,19:09:33.323991,LivingRoom,OFF
2011-03-15,19:09:34.118429,LivingRoom,OFF
2011-03-15,19:09:34.916442,LivingRoom,ON
2011-03-15,19:09:36.934392,LivingRoom,ON
2011-03-15,19:09:38.452175,LivingRoom,OFF
2011-03-15,19:09:40.491876,LivingRoom,OFF
2011-03-15,19:09:40.559402,GuestRoom,ON
2011-03-15,19:09:40.647701,LivingRoom,ON
2011-03-15,19:09:41.258967,GuestRoom,ON
2011-03-15,19:09:41.764042,LivingRoom,OFF
2011-03-15,19:09:42.304596,WorkArea,ON
2011-03-15,19:09:42.431575,GuestRoom,OFF
2011-03-15,19:09:43.203562,WorkArea,ON
2011-03-15,19:09:43.588571,GuestRoom,OFF
2011-03-15,19:09:43.960549,WorkArea,ON
2011-03-15,19:09:44.584894,WorkArea,OFF
2011-03-15,19:09:45.539509,WorkArea,ON
2011-03-15,19:09:45.969939,WorkArea,OFF
2011-03-15,19:09:47.001743,WorkArea,OFF
2011-03-15,19:09:48.076549,WorkArea,ON
2011-03-15,19:09:48.143279,WorkArea,ON
2011-03-15,19:09:49.15635,DiningRoom,ON
2011-03-15,19:09:49.777341,WorkArea,OFF
2011-03-15,19:09:50.581574,WorkArea,ON
2011-03-15,19:09:51.420207,WorkArea,OFF
2011-03-15,19:09:51.955294,WorkArea,OFF
2011-03-15,19:09:52.022105,Bathroom,ON
2011-03-15,19:09:53.470398,DiningRoom,OFF
2011-03-15,19:09:53.851445,WorkArea,OFF
2011-03-15,19:09:55.74219,GuestRoom,ON
2011-03-15,19:09:55.816989,GuestRoom,ON
2011-03-15,19:09:56.808052,DiningRoom,ON
2011-03-15,19:09:57.433627,Bathroom,OFF
2011-03-15,19:09:58.398216,GuestRoom,OFF
2011-03-15,19:09:58.465391,GuestRoom,ON
2011-03-15,19:09:58.911609,DiningRoom,OFF
2011-03-15,19:09:59.405425,GuestRoom,OFF
2011-03-15,19:10:00.842023,LoungeChair,ON
2011-03-15,19:10:00.909764,LivingRoom,ON
2011-03-15,19:10:01.444585,GuestRoom,OFF
2011-03-15,19:10:03.018031,LivingRoom,ON
2011-03-15,19:10:04.792309,LoungeChair,ON
2011-03-15,19:10:05.758942,LivingRoom,ON
2011-03-15,19:10:05.825934,LivingRoom,OFF
2011-03-15,19:10:06.603117,LoungeChair,OFF
2011-03-15,19:10:07.459588,LivingRoom,OFF
2011-03-15,19:10:08.270634,LivingRoom,OFF
2011-03-15,19:10:16.044351,LoungeChair,OFF
2011-03-15,19:10:16.438385,LivingRoom,ON
2011-03-15,19:10:17.709943,LivingRoom,OFF
2011-03-15,19:10:18.772015,LoungeChair,ON
2011-03-15,19:10:22.631308,LoungeChair,OFF
2011-03-15,19:10:23.013513,LivingRoom,ON
2011-03-15,19:10:25.018059,LoungeChair,ON
2011-03-15,19:10:26.539484,LivingRoom,ON
2011-03-15,19:10:28.352657,OutsideDoor,ON
2011-03-15,19:10:28.419872,LivingRoom,ON
2011-03-15,19:10:28.923524,LoungeChair,OFF
2011-03-15,19:10:29.10616,LivingRoom,OFF
2011-03-15,19:10:30.677329,LivingRoom,ON
2011-03-15,19:10:31.27787,OutsideDoor,OFF
2011-03-15,19:10:32.845718,LivingRoom,OFF
2011-03-15,19:10:33.460213,DiningRoom,ON
2011-03-15,19:10:34.039528,LoungeChair,ON
2011-03-15,19:10:35.481652,LoungeChair,ON
2011-03-15,19:10:35.549452,LivingRoom,ON
2011-03-15,19:10:35.638572,GuestRoom,ON
2011-03-15,19:10:36.17913,DiningRoom,OFF
2011-03-15,19:10:36.720275,GuestRoom,ON
2011-03-15,19:10:37.277562,LoungeChair,OFF
2011-03-15,19:10:37.373349,LivingRoom,OFF
2011-03-15,19:10:38.200842,LoungeChair,OFF
2011-03-15,19:10:38.584975,GuestRoom,OFF
2011-03-15,19:10:39.226931,GuestRoom,ON
2011-03-15,19:10:39.596592,LivingRoom,OFF
2011-03-15,19:10:42.489048,LivingRoom,ON
2011-03-15,19:10:43.531941,LivingRoom,OFF
2011-03-15,19:10:44.1519,LivingRoom,OFF
2011-03-15,19:10:44.974154,GuestRoom,OFF
2011-03-15,19:10:46.699574,LivingRoom,ON
2011-03-15,19:10:47.312053,WorkArea,ON
2011-03-15,19:10:48.413898,GuestRoom,ON
2011-03-15,19:10:48.482521,WorkArea,ON
2011-03-15,19:10:49.934353,GuestRoom,OFF
2011-03-15,19:10:51.206001,GuestRoom,OFF
2011-03-15,19:10:51.275796,GuestRoom,ON
2011-03-15,19:10:51.354481,GuestRoom,ON
2011-03-15,19:10:51.436412,WorkArea,ON
2011-03-15,19:10:52.166658,WorkArea,OFF
2011-03-15,19:10:52.312902,LivingRoom,OFF
2011-03-15,19:10:52.811557,GuestRoom,OFF
2011-03-15,19:10:52.974214,WorkArea,ON
2011-03-15,19:10:57.237046,GuestRoom,OFF
2011-03-15,19:10:57.690027,WorkArea,OFF
2011-03-15,19:11:04.070764,WorkArea,ON
2011-03-15,19:11:04.671562,WorkArea,OFF
2011-03-15,19:11:09.897615,GuestRoom,ON
2011-03-15,19:11:11.644211,WorkArea,OFF
2011-03-15,19:11:12.959784,GuestRoom,ON
2011-03-15,19:11:14.00182,WorkArea,ON
2011-03-15,19:11:16.496982,GuestRoom,OFF
2011-03-15,19:11:19.532383,WorkArea,OFF
2011-03-15,19:11:19.599929,LivingRoom,ON
2011-03-15,19:11:20.780927,WorkArea,ON
2011-03-15,19:11:22.972362,LivingRoom,OFF
2011-03-15,19:11:23.598231,LivingRoom,ON
2011-03-15,19:11:24.880271,GuestRoom,OFF
2011-03-15,19:11:25.273293,WorkArea,OFF
2011-03-15,19:11:26.017571,LivingRoom,ON
2011-03-15,19:11:26.115175,WorkArea,ON
2011-03-15,19:11:28.550688,GuestRoom,ON
2011-03-15,19:11:29.151009,LivingRoom,OFF
2011-03-15,19:11:30.802753,GuestRoom,ON
2011-03-15,19:11:31.183885,GuestRoom,OFF
2011-03-15,19:11:33.32858,WorkArea,OFF
2011-03-15,19:11:33.395403,LivingRoom,OFF
2011-03-15,19:11:36.738123,GuestRoom,ON
2011-03-15,19:11:37.372951,GuestRoom,OFF
2011-03-15,19:11:38.190464,WorkArea,ON
2011-03-15,19:11:39.851373,LivingRoom,ON
2011-03-15,19:11:39.980431,GuestRoom,OFF
2011-03-15,19:11:41.020676,GuestRoom,ON
2011-03-15,19:11:41.090793,LivingRoom,ON
2011-03-15,19:11:41.575476,LivingRoom,ON
2011-03-15,19:11:41.736028,WorkArea,OFF
2011-03-15,19:11:42.41743,GuestRoom,OFF
2011-03-15,19:11:43.586262,LoungeChair,ON
2011-03-15,19:11:44.336122,LoungeChair,ON
2011-03-15,19:11:44.876395,LoungeChair,OFF
2011-03-15,19:11:44.943365,LivingRoom,OFF
2011-03-15,19:11:46.1961,LivingRoom,OFF
2011-03-15,19:11:46.272726,LivingRoom,OFF
2011-03-15,19:11:46.734097,WorkArea,ON
2011-03-15,19:11:50.120817,LoungeChair,OFF
2011-03-15,19:11:50.277951,WorkArea,OFF
2011-03-15,19:11:52.384709,WorkArea,ON
2011-03-15,19:11:57.055053,LivingRoom,ON
2011-03-15,19:11:57.122357,WorkArea,OFF
2011-03-15,19:11:58.340296,LivingRoom,ON
2011-03-15,19:11:58.862594,LoungeChair,ON
2011-03-15,19:11:58.929934,LivingRoom,ON
2011-03-15,19:11:59.456994,LoungeChair,ON
2011-03-15,19:11:59.640641,LivingRoom,OFF
2011-03-15,19:12:01.092663,LoungeChair,OFF
2011-03-15,19:12:01.162076,LoungeChair,OFF
2011-03-15,19:12:01.912492,LivingRoom,OFF
2011-03-15,19:12:03.262904,LivingRoom,OFF
2011-03-15,19:12:03.792846,WorkArea,OFF
2011-03-15,19:12:03.86011,LivingRoom,ON
2011-03-15,19:12:05.598131,LivingRoom,ON
2011-03-15,19:12:07.421136,LoungeChair,ON
2011-03-15,19:12:07.561919,WorkArea,ON
2011-03-15,19:12:07.71503,LoungeChair,ON
2011-03-15,19:12:08.389928,LivingRoom,OFF
2011-03-15,19:12:08.809225,LivingRoom,ON
2011-03-15,19:12:09.181314,WorkArea,OFF
2011-03-15,19:12:09.774186,LivingRoom,OFF
2011-03-15,19:12:10.695597,LivingRoom,OFF
2011-03-15,19:12:11.078805,LoungeChair,OFF
2011-03-15,19:12:11.831139,WorkArea,ON
2011-03-15,19:12:11.898687,LivingRoom,ON
2011-03-15,19:12:12.426413,LoungeChair,OFF
2011-03-15,19:12:12.540548,LivingRoom,ON
2011-03-15,19:12:13.311277,WorkArea,ON
2011-03-15,19:12:15.984111,LivingRoom,OFF
2011-03-15,19:12:17.818412,WorkArea,OFF
2011-03-15,19:12:18.994621,LivingRoom,OFF
2011-03-15,19:12:19.071447,WorkArea,ON
2011-03-15,19:12:21.003422,LivingRoom,ON
2011-03-15,19:12:22.064346,LivingRoom,ON
2011-03-15,19:12:23.356591,WorkArea,OFF
2011-03-15,19:12:26.510495,LoungeChair,ON
2011-03-15,19:12:28.882821,WorkArea,ON
2011-03-15,19:12:28.949931,LivingRoom,OFF
2011-03-15,19:12:30.810147,WorkArea,OFF
2011-03-15,19:12:34.148133,LivingRoom,OFF
2011-03-15,19:12:34.21571,WorkArea,ON
2011-03-15,19:12:35.46317,WorkArea,OFF
2011-03-15,19:12:35.869943,LivingRoom,ON
2011-03-15,19:12:36.980058,LoungeChair,ON
2011-03-15,19:12:37.049345,WorkArea,ON
2011-03-15,19:12:37.127911,LivingRoom,ON
2011-03-15,19:12:38.265017,LoungeChair,OFF
2011-03-15,19:12:39.191223,WorkArea,OFF
2011-03-15,19:12:39.591741,WorkArea,ON
2011-03-15,19:12:41.778776,LivingRoom,OFF
2011-03-15,19:12:42.385985,LoungeChair,OFF
2011-03-15,19:12:42.998482,LivingRoom,OFF
2011-03-15,19:12:43.706118,LoungeChair,ON
2011-03-15,19:12:43.863408,LivingRoom,ON
2011-03-15,19:12:43.99939,LivingRoom,ON
2011-03-15,19:12:44.680317,WorkArea,OFF
2011-03-15,19:12:45.063326,LoungeChair,OFF
2011-03-15,19:12:45.463819,LivingRoom,ON
2011-03-15,19:12:46.008234,LoungeChair,ON
2011-03-15,19:12:46.14999,WorkArea,ON
2011-03-15,19:12:46.615627,LivingRoom,OFF
2011-03-15,19:12:47.768939,LivingRoom,OFF
2011-03-15,19:12:48.37166,WorkArea,OFF
2011-03-15,19:12:48.763221,WorkArea,ON
2011-03-15,19:12:49.891885,LivingRoom,ON
2011-03-15,19:12:50.274995,LoungeChair,ON
2011-03-15,19:12:51.549473,GuestRoom,ON
2011-03-15,19:12:53.810116,LoungeChair,OFF
2011-03-15,19:12:53.877431,LivingRoom,ON
2011-03-15,19:12:54.335757,WorkArea,OFF
2011-03-15,19:12:55.144798,WorkArea,OFF
2011-03-15,19:12:55.676971,LivingRoom,OFF
2011-03-15,19:12:55.753948,LivingRoom,OFF
2011-03-15,19:12:56.251417,LoungeChair,OFF
2011-03-15,19:12:56.411369,GuestRoom,ON
2011-03-15,19:12:57.899926,LivingRoom,OFF
2011-03-15,19:12:57.967208,LivingRoom,ON
2011-03-15,19:12:58.753361,GuestRoom,OFF
2011-03-15,19:12:58.832273,OtherRoom,ON
2011-03-15,19:12:58.912159,DiningRoom,ON
2011-03-15,19:12:58.985153,Kitchen,ON
2011-03-15,19:13:00.693914,OtherRoom,OFF
2011-03-15,19:13:00.761569,Bedroom,ON
2011-03-15,19:13:00.850517,LivingRoom,OFF
2011-03-15,19:13:01.484525,LoungeChair,ON
2011-03-15,19:13:01.64271,Bedroom,ON
2011-03-15,19:13:01.808696,GuestRoom,OFF
2011-03-15,19:13:02.042883,LoungeChair,OFF
2011-03-15,19:13:02.20053,GuestRoom,ON
2011-03-15,19:13:02.775542,Bedroom,ON
2011-03-15,19:13:03.515475,Bedroom,OFF
2011-03-15,19:13:03.678025,LivingRoom,ON
2011-03-15,19:13:03.82534,LoungeChair,ON
2011-03-15,19:13:04.525433,OtherRoom,ON
2011-03-15,19:13:04.692177,DiningRoom,OFF
2011-03-15,19:13:04.850217,GuestRoom,OFF
2011-03-15,19:13:04.995047,Bedroom,ON
2011-03-15,19:13:06.294291,Bedroom,OFF
2011-03-15,19:13:06.454384,LoungeChair,OFF
2011-03-15,19:13:06.639146,Bedroom,ON
2011-03-15,19:13:06.789696,Kitchen,OFF
2011-03-15,19:13:06.970298,LivingRoom,OFF
2011-03-15,19:13:07.691215,OtherRoom,OFF
2011-03-15,19:13:08.734577,Bedroom,OFF
2011-03-15,19:13:08.893645,OtherRoom,ON
2011-03-15,19:13:09.336773,LivingRoom,ON
2011-03-15,19:13:09.911115,Bedroom,ON
2011-03-15,19:13:10.073413,LoungeChair,ON
2011-03-15,19:13:10.507684,LoungeChair,ON
2011-03-15,19:13:11.206286,LoungeChair,OFF
2011-03-15,19:13:11.891012,Bedroom,OFF
2011-03-15,19:13:11.967693,LivingRoom,ON
2011-03-15,19:13:12.046392,LivingRoom,ON
2011-03-15,19:13:12.746984,Bedroom,OFF
2011-03-15,19:13:12.93661,OtherRoom,OFF
2011-03-15,19:13:13.111504,Bedroom,OFF
2011-03-15,19:13:13.233616,Kitchen,ON
2011-03-15,19:13:13.419501,LivingRoom,OFF
2011-03-15,19:13:14.374069,LoungeChair,OFF
2011-03-15,19:13:14.557412,Bedroom,ON
2011-03-15,19:13:14.698961,LivingRoom,OFF
2011-03-15,19:13:15.368336,LoungeChair,ON
2011-03-15,19:13:15.554871,LivingRoom,ON
2011-03-15,19:13:15.69348,LivingRoom,ON
2011-03-15,19:13:16.632395,DiningRoom,ON
2011-03-15,19:13:17.179283,LoungeChair,ON
2011-03-15,19:13:17.341262,Bedroom,ON
2011-03-15,19:13:17.844304,Kitchen,OFF
2011-03-15,19:13:18.012948,LivingRoom,OFF
2011-03-15,19:13:19.480559,LoungeChair,OFF
2011-03-15,19:13:19.548145,LivingRoom,OFF
2011-03-15,19:13:19.987612,LoungeChair,OFF
2011-03-15,19:13:20.609913,LivingRoom,OFF
2011-03-15,19:13:20.994736,Bedroom,OFF
2011-03-15,19:13:21.969673,Bedroom,ON
2011-03-15,19:13:22.036963,DiningRoom,OFF
2011-03-15,19:13:22.677392,OtherRoom,ON
2011-03-15,19:13:22.810758,DiningRoom,ON
2011-03-15,19:13:22.901392,LivingRoom,ON
2011-03-15,19:13:23.499045,Bedroom,OFF
2011-03-15,19:13:23.604448,LivingRoom,ON
2011-03-15,19:13:24.57068,Bedroom,OFF
2011-03-15,19:13:24.647207,LivingRoom,ON
2011-03-15,19:13:25.340293,LoungeChair,ON
2011-03-15,19:13:25.438605,DiningRoom,OFF
2011-03-15,19:13:26.146238,LivingRoom,OFF
2011-03-15,19:13:26.292842,LivingRoom,OFF
2011-03-15,19:13:28.964758,OtherRoom,OFF
2011-03-15,19:13:29.781736,DiningRoom,ON
2011-03-15,19:13:31.539949,LoungeChair,ON
2011-03-15,19:13:31.697989,LoungeChair,OFF
2011-03-15,19:13:31.833214,LivingRoom,ON
2011-03-15,19:13:31.966189,GuestRoom,ON
2011-03-15,19:13:32.794104,LoungeChair,ON
2011-03-15,19:13:32.942321,LivingRoom,OFF
2011-03-15,19:13:33.118254,GuestRoom,OFF
2011-03-15,19:13:35.982482,LivingRoom,ON
2011-03-15,19:13:36.049761,LivingRoom,ON
2011-03-15,19:13:37.623016,DiningRoom,OFF
2011-03-15,19:13:37.763062,LivingRoom,OFF
2011-03-15,19:13:37.915738,LivingRoom,OFF
2011-03-15,19:13:38.814112,LoungeChair,OFF
2011-03-15,19:13:39.640789,LoungeChair,OFF
2011-03-15,19:13:40.237604,DiningRoom,ON
